id,title,corpus,poster,backdrop
14359,Doubt,Doubt 1964 Catholic school nun questions priests ambiguous relationship troubled young student suspecting abuse denies charges much films quickfire dialogue tackles themes religion morality authority evidence witnesses one doubt sexualabuse boy wine merylstreep philipseymourhoffman amyadams johnpatrickshanley drama mystery,/9lypT2ghNuUPYVJf66oe4fKvUqI.jpg,/rQuIeSAEqUyuKP6zAo8m1HgxkRc.jpg
9645,Ghost Ship,Ghost Ship discovering passenger ship missing since 1962 floating adrift Bering Sea salvagers claim vessel own begin towing ghost ship towards harbor series bizarre occurrences happen group becomes trapped inside ship soon learn inhabited demonic creature Sea Evil cruise pilot ghostship gabrielbyrne juliannamargulies desmondharrington stevebeck horror mystery thriller,/o8xH46GiXAFmeFKpIstXJ5FqAL1.jpg,/x8WHhVifVZ5tC5cPuTEBvMZUzSw.jpg
617,Wild Things,Wild Things teensocialite Kelly Van Ryan Richards troubled bad girl Suzie Toller Campbell accuse guidance counselor Sam Lombardo Dillon rape hes suspended school rejected town fighting get life back One cop Bacon suspects conspiracy nothing seems Theyre dying play you upperclass poison sailboat mattdillon kevinbacon deniserichards johnmcnaughton crime drama mystery,/aaicreJBf7EuwGq3GgUV5ZedlfF.jpg,/1Gci6i2RHuum4JaXnlWfev3GH5b.jpg
19904,The Stepfather,Stepfather Michael Harding Penn Badgley returns home military school find mother Sela Ward happily love living new boyfriend David Dylan Walsh two men get know other Michael becomes suspicious man always helpful hand really man dreams could David hiding dark side Daddys home stepfather remake dylanwalsh selaward pennbadgley nelsonmccormick horror thriller mystery,/oKefNCcblde9TK5yBHwArgaKDuf.jpg,/moUN07IWLrz3LL9q0OrkvAjkUx9.jpg
6933,One Missed Call,One Missed Call Several people start receiving voicemails future selves  messages include date time details deaths sound like die candy lossofsister mobilephone shannynsossamon edwardburns anaclaudiatalancÃ³n ericvalette horror mystery thriller,/9pIvQaQV0sMHx7d3Ys9qTK9YqTZ.jpg,/t3pSR0WtmGpogFIj8JqBUXQrJbn.jpg
328387,Nerve,Nerve Industrious high school senior Vee Delmonico living life sidelines pressured friends join popular online game Nerve Vee decides sign one dare seems like harmless fun finds caught thrill adrenalinefueled competition partnered mysterious stranger game begins take sinister turn increasingly dangerous acts leading high stakes finale determine entire future watcher player basedonnovel technology internet emmaroberts davefranco emilymeade henryjoost mystery adventure crime,/qmSpHC0CSNyNll9WhlwWYuwoQ28.jpg,/bhClb0sY1rNHrtjfWIhUWTpFCAR.jpg
61012,Silent Hill: Revelation 3D,Silent Hill Revelation 3D Heather Mason father run always one step ahead dangerous forces fully understand eve 18th birthday plagued horrific nightmares disappearance father Heather discovers thinks is revelation leads deeper demonic world threatens trap forever Halloween prepare 3D ride hell femaleprotagonist anotherdimension basedonvideogame adelaideclemens kitharington seanbean michaeljbassett thriller horror mystery,/xBC7bHZ5UglTw4LMd2lTSgXvQXl.jpg,/zhLcgqoIDvxNZPtvQ1PYloGalXs.jpg
290751,Secret in Their Eyes,Secret Eyes tightknit team FBI investigators along District Attorney supervisor suddenly torn apart discover one teenage daughters brutally murdered truth lies unexpected places fbi missingchild chiwetelejiofor nicolekidman juliaroberts billyray crime drama mystery,/gJl4iTxQlazkPCplGmSLGBUwqg9.jpg,/awiTvAC4TGLcdPK7UDXwTd5rjlB.jpg
41402,Let Me In,Let bullied young boy befriends young female vampire lives secrecy guardian remake movie âLet Right One Inâ adaptation book Innocence dies Abby doesnt vampire childvampire remake kodismitmcphee chloÃ«gracemoretz richardjenkins mattreeves drama horror mystery,/3b5gD5vNmf7Vafj2MN8uMA8r0qu.jpg,/4lyEG56MVUzVhfDV4k7b5d351U1.jpg
10740,Birth,Birth took Anna 10 years recover death husband Sean verge marrying boyfriend Joseph finally moving on However night engagement party young boy named Sean turns up saying dead husband reincarnated first ignores child knowledge former husbands life uncanny leading believe might telling truth careful wish for lossofhusband reincarnation friends nicolekidman cameronbright dannyhuston jonathanglazer drama mystery thriller,/6NY23F5HKQ6PrnBJmSgAK6e4et7.jpg,/qyR72wkksbGWkVGuniCjVF7Mkmq.jpg
46503,All Good Things,Good Things Newlydiscovered facts court records speculation used elaborate true love story murder mystery notorious unsolved murder case New York history perfect love story became perfect crime difficultchildhood patriarch childhoodtrauma kirstendunst ryangosling kristenwiig andrewjarecki drama mystery thriller,/3RM8SyB0yHanJbYeHdgi5eLv21C.jpg,/mP6YfpOBBub03BMKzQssw9GnNgb.jpg
241257,Regression,Regression Minnesota 1990 Detective Bruce Kenner investigates case young Angela accuses father John Gray unspeakable crime John unexpectedly without recollection admits guilt renowned psychologist Dr Raines brought help relive memories discover unmasks horrifying nationwide mystery Fear always finds victim investigation memoryloss ethanhawke emmawatson davidthewlis alejandroamenÃ¡bar horror mystery thriller,/luHpMTmU1ygtEgdOTSSj0i9nd8E.jpg,/82pIGwRwS0sg1hdSRvKgN5LctOX.jpg
12150,Sea of Love,Sea Love Seenitall New York detective Frank Keller unsettled  done twenty years force could retire come terms wife leaving colleague Joining officer another part town investigate series murders linked lonely hearts columns finds getting seriously possibly dangerously involved Helen one main suspects Deception dangerous Desire deadly newyork alcohol sex alpacino ellenbarkin johngoodman haroldbecker drama crime mystery,/7h88b3F0SUuwtV8QNnzz8d0aHW0.jpg,/8she0UIhlxoUnzWhO5AZpPlL0uf.jpg
4232,Scream,Scream killer known Ghostface begins killing teenagers body count begins rising one girl friends find contemplating rules horror films find living reallife one Someone taken love scary movies one step far halloween gore serialkiller davidarquette nevecampbell courteneycox wescraven crime horror mystery,/3O3klyyYpAZBBE4n7IngzTomRDp.jpg,/8m7Qhs1sZF83YLUBSgDd0tmd46j.jpg
11377,House on Haunted Hill,House Haunted Hill remake 1959 film name millionaire offers group diverse people 1000000 spend night haunted house horrifying past Evil loves party lunaticasylum aftercreditsstinger geoffreyrush famkejanssen tayediggs williammalone horror mystery thriller,/weiGTsZqBglKxkIn5xj1nEjxn81.jpg,/gxZ478weUdq3tiDG348lqlpSE5F.jpg
29427,The Crazies,Crazies Four friends find trapped small hometown discover friends neighbors going quickly horrifically insane Fear Thy Neighbor terror biologicalweapon coverup timothyolyphant radhamitchell joeanderson breckeisner mystery horror action,/ggtG9DZELyTtM2Y0DRJDOJa5iP8.jpg,/6SuxHL3Ug0GfluH9983KkrCSKHo.jpg
5279,Gosford Park,Gosford Park Multiple storylined drama set 1932 showing lives upstairs guest downstairs servants party country house England Tea four Dinner eight Murder midnight servant money shootingparty helenmirren cliveowen maggiesmith robertaltman drama mystery thriller,/7r8DeZuaaHCiOEbkqZC6MFmwJ69.jpg,/mkyqVN51VswajggvNllSDnVf1Cj.jpg
11644,Blow Out,Blow Jack Terry master sound recordist works gradeB horror movies Late one evening recording sounds use movies hears something unexpected sound equipment records it Curiosity gets better media become involved begins unravel pieces nefarious conspiracy struggles survive shadowy enemies expose truth know trust Murder sound own audiotape hitman presidentialelection johntravolta nancyallen johnlithgow briandepalma drama mystery thriller,/weMW1wLzeagP3tw6BfmYf1iL7dz.jpg,/nk87CtgZ7wd86W37oJHGYAJbmLz.jpg
37903,Das weisse Band,Das weisse Band Strange events happen small village north Germany years World War I seem ritual punishment abused suppressed children villagers seem heart mystery  germany childabuse pastor ursinalardi ulrichtukur burghartklauÃner michaelhaneke crime drama mystery,/54dlnGDexrwAFlDb8HWKfmmX4LB.jpg,/zUAIDFmjkU7buiGr6q8Ea9MY3G1.jpg
11468,Salton Sea,Salton Sea murder beloved wife man search redemption set adrift world nothing seems journey befriends slacker Jimmy The Finn becomes involved rescuing neighbor Colette demons gets entangled web deceit full unexpected twists turns looking truth come wrong place dualidentity identity warondrugs valkilmer vincentdonofrio adamgoldberg djcaruso drama mystery thriller,/i3InMSlLUNBEdQTKazMdyVP1ryX.jpg,/keHN5s88wrPD3C07n6Lzev0vd69.jpg
1933,The Others,Others Grace religious woman lives old house kept dark two children Anne Nicholas rare sensitivity light family begins suspect house haunted Grace fights protect children cost face strange events disturbing visions Sooner later shell see them everything different nanny hauntedhouse channelislands nicolekidman christophereccleston alakinamann alejandroamenÃ¡bar horror drama mystery,/p8g1vlTvpM6nr2hMMiZ1fUlKF0D.jpg,/y5hbHJbERDFurustaqcVamN84Y0.jpg
3597,I Know What You Did Last Summer,Know Last Summer celebrate high school graduation four friends involved hitandrun accident car hits apparently kills pedestrian isolated roadway dispose body vow keep incident secret year later somebody starts sending letters bearing warning I Know Last Summer going bury truth make sure stays buried secret blackmail fisherman jenniferlovehewitt sarahmichellegellar ryanphillippe jimgillespie horror thriller mystery,/7OfTWTQEvPcwPrOdeLH0F3h6GRZ.jpg,/tU5CdvDGQRGMfjDIfWmeUKh3ZKk.jpg
18615,Fur: An Imaginary Portrait of Diane Arbus,Fur Imaginary Portrait Diane Arbus 1958 New York Diane Arbus housewife mother works assistant husband photographer employed wealthy parents Respectable though life is cannot help feel uncomfortable privileged world One night new neighbor catches Dianes eye enigmatic man inspires set forth path discovering artistry love story photographer biography hair nicolekidman robertdowneyjr tyburrell stevenshainberg drama mystery romance,/gSd9TtEPrdz39N7WO4Mrfg6eT1z.jpg,/xkyqLhklybD8BnWHOJo22jliJD6.jpg
13788,The Unborn,Unborn young woman fights spirit slowly taking possession her Evil anything live  odetteannable garyoldman meagangood davidsgoyer horror thriller mystery,/6SUuLwyk9wFKZDYsgdSahYs7HEf.jpg,/ek7LZZ6O9o1WKr8oAZ203Jmsm6J.jpg
10956,Joe Dirt,Joe Dirt Joe Dirt janitor mullet hairdo acidwashed jeans dream find parents lost Grand Canyon belligerent trailer parkraised eightyearold Now blasting Van Halen jackedup economy car irrepressibly optimistic Joe hits road alone search folks Came Cleaned Conquered parentskidsrelationship lossofparents lookingforbirthparents davidspade brittanydaniel dennismiller denniegordon mystery adventure comedy,/nQoZBpLqGydDjVRXILTx06DoLCF.jpg,/qHytKjIn4WRfwGauPAks4W9Eury.jpg
25166,Drowning Mona,Drowning Mona recently deceased Mona Dearly Bette Midler many things abusive wife domineering mother loudmouthed neighbor violent malcontent car corpse discovered Hudson River police Chief Wyatt Rash Danny DeVito immediately suspects murder rather accident But since whole community Verplanck NY shares deep hatred unceasingly spiteful woman Rash finds murder investigation overwhelmed potential suspects death Mona Dearly much whodunnit didnt suspicion suspect investigation dannydevito bettemidler nevecampbell nickgomez comedy crime mystery,/iuN2SXCGPIlC7pAPCOzqAdeaDji.jpg,/a7dYlan85gcc8fyMGpPQugsTFXd.jpg
1090,The Thirteenth Floor,Thirteenth Floor Computer scientist Hannon Fuller discovered something extremely important Hes tell discovery colleague Douglas Hall knowing someone him old man leaves letter computer generated parallel world thats like 30s seemingly real people real emotions Question reality go even though exist artificialintelligence simulation computerprogram craigbierko arminmuellerstahl gretchenmol josefrusnak thriller sciencefiction mystery,/7oaie3ZBc9UuWZLF24crro1pone.jpg,/nJ0jz1J3zNja31UEMeklhgFeMw5.jpg
18777,Slow Burn,Slow Burn district attorney Ray Liotta involved 24hour showdown gang leader LL Cool J is time manipulated attractive assistant district attorney Jolene Blalock cryptic stranger truth trick light  rayliotta llcoolj mekhiphifer waynebeach mystery crime drama,/ho43ENDjPpkuMZvBsGTV1STFFik.jpg,/5IxJGuhnI91fZo62JDVV5yM5cbD.jpg
9276,The Faculty,Faculty creepy things start happening around school kids Herrington High make chilling discovery confirms worst suspicions teachers really another planet mindcontrolling parasites rapidly begin spreading faculty students bodies ultimately left â unlikely collection loners leaders nerds jocks â save world alien domination Take teacher americanfootball highschool alien jordanabrewster elijahwood cleaduvall robertrodriguez horror mystery sciencefiction,/l0rz4vB0FfxraTd1mLGoaydSQd1.jpg,/dzFPs6fXRrWIhUhE671lOSCuTnT.jpg
11531,Book of Shadows: Blair Witch 2,Book Shadows Blair Witch 2 Young adults become fascinated events three missing filmmakers Maryland decide go woods find really happened Evil Die witch video forest kimdirector jeffreydonovan ericaleerhsen joeberlinger mystery thriller horror,/l1jF93S9FYbzp3Byh5VUA1KApSJ.jpg,/unVjWj6KsRXk67pEkBfxflpbyRV.jpg
9424,Disturbing Behavior,Disturbing Behavior Steve Clark James Marsden newcomer town Cradle Bay quickly realizes theres something odd high school classmates clique known Blue Ribbons eerie embodiment academic excellence clean living But like rest town theyre little perfect Steves rebellious friend Gavin Nick Stahl mysteriously joins ranks Steve searches truth fellow misfit Rachel Katie Holmes Cradle Bay doesnât matter youâre perfect be suicide sex island jamesmarsden katieholmes nickstahl davidnutter mystery horror sciencefiction,/lbvTh4l0o5lJgMKnziQELT8M50b.jpg,/9bMAhzkuvwSXdxUIoFrYuAvkxDU.jpg
18681,Eye of the Beholder,Eye Beholder reclusive surveillance expert hired spy mysterious blackmailer may serial killer Obsession eye beholder beautifulwoman serialkiller secretservice ewanmcgregor ashleyjudd patrickbergin stephanelliott drama mystery thriller,/8HqoPlkABscGIUUrv5DBq7SLdKm.jpg,/eh1gdcbzvEw0XVWCWSXZzaXqd9G.jpg
1018,Mulholland Drive,Mulholland Drive car wreck winding Mulholland Drive renders woman amnesic perky Hollywoodhopeful search clues answers across Los Angeles twisting venture beyond dreams reality actress longing star woman searching herself worlds collide Mulholland Drive schizophrenia identity amnesia naomiwatts lauraharring annmiller davidlynch thriller drama mystery,/tVxGt7uffLVhIIcwuldXOMpFBPX.jpg,/y1giivdsGLyo1LCvlsL6mLKyTZ7.jpg
6687,Transsiberian,Transsiberian TransSiberian train journey China Moscow becomes thrilling chase deception murder American couple encounters mysterious pair fellow travelers cant escape lies china marriedcouple backpacker woodyharrelson emilymortimer katemara bradanderson thriller crime mystery,/dhTOda5CLp9tEdDzQZiqBTdv5lR.jpg,/zAA4ySCXAddsKqOKNDvZTjRB3TP.jpg
11190,ÐÐ¾Ð·Ð²ÑÐ°ÑÐµÐ½Ð¸Ðµ,ÐÐ¾Ð·Ð²ÑÐ°ÑÐµÐ½Ð¸Ðµ story two Russian boys whose father suddenly returns home 12year absence takes boys holiday remote island lake turns test manhood almost mythic proportions  return brother heavyrain vladimirgarin konstantinlavronenko nataliyavdovina andreyzvyagintsev thriller drama mystery,/7V8iHBs34cPYw7ohpLqliF9x8Gv.jpg,/mn1YEB7D9JLIevqD0ktR1byrVMO.jpg
10185,The Midnight Meat Train,Midnight Meat Train photographer Leon lives girlfriend waitress Maya waiting chance get photo business Maya contacts friend Jurgis schedules meeting Leon successful owner arts gallery Susan Hoff analyzes Leons work asks improve quality photos night upset Leon decides wander streets taking pictures camera follows three punks subway station gang attacks young woman Leon defends guys move on next morning Leon discovers woman missing goes police station Detective Lynn Hadley give much attention discredits statement Leon becomes obsessed find happened stranger watches subway station sees elegant butcher Mahogany train Leon believes might murderer stalks everywhere beginning journey darkness terrifying ride ever take photographer butcher vegetarian bradleycooper vinniejones brookeshields ryÃ»heikitamura mystery drama crime,/x5YbfyUA8huK0shr008xwzNVJ5Y.jpg,/rlFaYFHwUmetf6VhKDIwrYEOeez.jpg
319910,Broken Horses,Broken Horses bonds brotherhood laws loyalty futility violence shadows US Mexico border gang wars   marÃ­avalverde vincentdonofrio thomasjane vidhuvinodchopra thriller mystery drama,/y75BF30IZX2VcU31YAkEdmjhDy6.jpg,
14435,My Bloody Valentine,Bloody Valentine Ten years ago tragedy changed town Harmony forever Tom Hanniger inexperienced coal miner caused accident tunnels trapped killed five men sent survivor Harry Warden permanent coma Harry Warden wanted revenge Exactly one year later Valentineâs Day woke upâ¦and brutally murdered twentytwo people pickaxe killed Hes gonna break heart sheriff miner delusion jensenackles jaimeking kerrsmith patricklussier mystery horror,/9biIVOMTdvv4aj4a5HClmrK5EHB.jpg,/lhYlBOsmwoFlGQg9FmTsS7UMz1K.jpg
12403,A Perfect Getaway,Perfect Getaway honeymoon newlyweds Cliff Cydney head tropical islands Hawaii journeying paradisaical countryside couple encounters Kale Cleo two disgruntled hitchhikers Nick Gina two wild wellmeaning spirits help guide lush jungles picturesque waterfalls scenic mountainsides quickly give way terror Cliff Cydney learn grisly murder occurred nearby realize theyre followed chance acquaintances suspiciously fit description killers Welcome paradise Enter risk hawaii honeymoon doublemurder millajovovich timothyolyphant stevezahn davidtwohy thriller mystery adventure,/7Rf1vYvUsZlTG3xlDwsktIrKi7K.jpg,/6n1OBsryOT31WTVxJK4RiCZ14St.jpg
18041,Gossip,Gossip beautiful college campus something ugly spread around bit gossip told starting take frightening turn could offended far person side gossip handle embarrassing situation turn on turn you college suspense gossip joshuajackson jamesmarsden katehudson davisguggenheim drama mystery thriller,/1fyQiQyBFlqjeqgT6sAEh5vo4Fe.jpg,/aJCHbwgrrizPSyZTzywSSeLqYQv.jpg
14033,Soul Survivors,Soul Survivors female collage coed freshman involved fatal car crash discovers may survived tragedy becomes caught world living dead sort limbo state real spirit worlds ghosts afterlife want collect her even worse use body transition state enter world  hallucination carcrash death elizadushku melissasagemiller wesbentley stephencarpenter horror mystery thriller,/uWmHhtuEgX7oI0FuWR2oD08HRHD.jpg,/x5IFsaNFSC8i9OTqTYNZHsBZAud.jpg
25208,The Caveman's Valentine,Cavemans Valentine spinetingling visually stunning thriller Academy AwardÃÂ®nominee Samuel L Jackson Unbreakable Shaft Pulp Fiction delivers fullthrottle performance People Romulus Ledbetter misunderstood musician turned recluse hiding personal demons New York City cave Romulus finds frozen body young drifter tree authorities  including police officer daughter Aunjanne Ellis  claim death accidental Romulus convinced man murdered prominent art photographer David Leppenraub Colm Feore prove hes right everyone thinks hes insane  womandirector samuelljackson colmfeore annmagnuson kasilemmons drama mystery thriller,/xWjoiGvFZPXuBi93reGblvDHIax.jpg,/hEbXPZSxbcMZtUxoArrnc96vgHL.jpg
28211,Chloe,Chloe doctor hires escort seduce husband suspects cheating though unforeseen events put family danger one love lying you far would go find truth toronto lesbian remakeoffrenchfilm juliannemoore liamneeson amandaseyfried atomegoyan drama thriller mystery,/7VC7Q7GvIhEECIU3fiaRf71mxV6.jpg,/olrr24fPn2U6ZwUfGqRb1E3DmRl.jpg
9504,Glengarry Glen Ross,Glengarry Glen Ross Glengarry Glen Ross follows lives four unethical Chicago real estate agents prepared go lengths legal illegal unload undesirable real estate unwilling prospective buyers Lie Cheat Steal dayâs work robbery office shop alpacino jacklemmon alecbaldwin jamesfoley crime drama mystery,/zcaEDx8KlVfh4vKfMNLhiSi5Oz4.jpg,/1fFseB3A35TmXVVb9mz6e6bIMZ0.jpg
26688,Sorority Row,Sorority Row five sorority girls inadvertently cause murder one sisters prank gone wrong agree keep matter never speak again get lives proves easier said done graduation mysterious killer goes five anyone knows secret Sisters Theta Pi Dying Keep Secret femalenudity graduation serialkiller rumerwillis brianaevigan jamiechung stewarthendler horror mystery thriller,/rbZU0hrndaubP7ovlmeCf670Ojh.jpg,/5CW346Nh9417CE1GnAJrFxgnZoU.jpg
3049,Ace Ventura: Pet Detective,Ace Ventura Pet Detective Hes Ace Ventura Pet Detective Jim Carrey case find Miami Dolphins missing mascot quarterback Dan Marino goes eyeball eyeball maneating shark stakes Miami Dolphins woos wows ladies Whether hes undercover fire underwater always gets man    beast Hes best is Actually hes one is dolphin mascot privatedetective jimcarrey seanyoung courteneycox tomshadyac comedy mystery,/pqiRuETmuSybfnVZ7qyeoXhQyN1.jpg,/2MDqPMYUmX7DNZ0yIIDCHpyBC7d.jpg
11601,Stir of Echoes,Stir Echoes hypnotized sister law Tom Witzky begins seeing haunting visions girls ghost mystery begins unfold around her every mind door never opened secret obsession paranoia kevinbacon kathrynerbe illeanadouglas davidkoepp horror mystery thriller,/9CyJ5aYF27cITX1WSUTENeP4wBE.jpg,/np2grTwcwnbRRJlWRl6Ou3KaV3S.jpg
286565,Paper Towns,Paper Towns Quentin Jacobsen spent lifetime loving magnificently adventurous Margo Roth Spiegelman afar cracks open window climbs back lifedressed like ninja summoning ingenious campaign revengehe follows allnighter ends new day breaks Q arrives school discover Margo always enigma become mystery Q soon learns cluesand theyre him Urged disconnected path closer gets less Q sees girl thought knew Get Lost Get Found friendship highschool teenager natwolff caradelevingne justicesmith jakeschreier drama mystery romance,/eoF6wYVj1vbrCWjL0rBkdZpgrxS.jpg,/j2LJCbVXPOFr71oHV9izq2OBSyg.jpg
10944,In the Cut,Cut Following gruesome murder young woman neighborhood selfdetermined woman living New York Cityas test limits safetypropels impossibly risky sexual liaison Soon grows increasingly wary motives every man contactand own Everything know desire dead wrong eroticism suspense womandirector megryan markruffalo jenniferjasonleigh janecampion mystery thriller,/c8Xg0yc8UQwDXooffBNLLs2BvQH.jpg,/gyE4uE9DAljHSXFTstTSblSLn2C.jpg
13079,The Life Before Her Eyes,Life Eyes 15th anniversary fatal high school shooting approaches former pupil Diana McFee haunted memories tragedy losing best friend Maureen attack Diana profoundly affected incident  seemingly perfect life shaped events day life change instant instant last forever suspense umathurman evanrachelwood evaamurrimartino vadimperelman thriller drama mystery,/1Kmy4EfYegTyQNQeHZomTWvmFPe.jpg,/crwSXtFrmH3y9IAdzy3JzYVenSj.jpg
10133,Cypher,Cypher unsuspecting disenchanted man finds working spy dangerous highstakes world corporate espionage Quickly getting way overhishead teams mysterious femme fatale Never forget doublelife undercover lie jeremynortham lucyliu nigelbennett vincenzonatali thriller sciencefiction mystery,/cqSvgtox4Ceq79HamAecBq2yS66.jpg,/y1EjQaJojDusoFCzzCLi2BlByA.jpg
22804,Saw VI,Saw VI Special Agent Strahm dead Detective Hoffman emerged unchallenged successor Jigsaws legacy However FBI draws closer Hoffman forced set game motion Jigsaws grand scheme finally understood Game Come Full Circle aftercreditsstinger tobinbell costasmandylor betsyrussell kevingreutert horror mystery,/dd6rdpnBoqlElTSTlaPM1OjFC1k.jpg,/fwHK67F1vFxFXCgGaEDyueNV8n3.jpg
4657,Jindabyne,Jindabyne Stewart Kane Irishman living Australian town Jindabyne fishing trip isolated hill country three men discover body murdered girl river Rather return town immediately continue fishing report gruesome find days later story murder marriage  film things haunt us surface every life lies mystery smalltown fishing malefriendship lauralinney gabrielbyrne deborraleefurness raylawrence crime drama mystery,/AoaHDXOWnX973UllSfobvGfP3xn.jpg,/yFoyZKqe9u9pkik5FxhRtb26n3t.jpg
62,2001: A Space Odyssey,2001 Space Odyssey Humanity finds mysterious object buried beneath lunar surface sets find origins help HAL 9000 worlds advanced super computer epic drama adventure exploration moon jupiter artificialintelligence keirdullea garylockwood williamsylvester stanleykubrick sciencefiction mystery adventure,/ve72VxNqjGM69Uky4WTo2bK6rfq.jpg,/spHgY9GdIK6agLUnPmD0yVn3kcG.jpg
1970,The Grudge,Grudge American nurse Karen Davis moves Tokyo encounters vengeful supernatural spirit known Grudge often possesses victims series horrifying mysterious deaths occur â spirit passing curse onto victim  Karen must find away break spell becomes spirits next victim never forgives never forgets malenudity nurse japanese sarahmichellegellar jasonbehr cleaduvall takashishimizu horror mystery thriller,/7vPAVPKYexQVmvC578wPLn2CGCL.jpg,/3F2BYZy8H74lWUEKfP5lTPFxEq8.jpg
321258,The Boy,Boy nanny working family whose son passed away finds put charge caring lifelike doll couple treat real child Every child needs feel loved suicide england fire laurencohan rupertevans jamesrussell williambrentbell horror mystery thriller,/W4cdvWRHX1cKpod2KeK8WuHAHG.jpg,/mRUW8rmpCS2kH22eihPbbMIbFxU.jpg
44040,Devil,Devil group people trapped elevator realizes devil among them Bad Things Happen Reason claustrophobia trappedinanelevator chrismessina jacobvargas bojananovakoviÄ johnerickdowdle horror mystery thriller,/aivXPSi53H95BoUa5njEYso389s.jpg,/3o7hyb55ZzDAMbZ1w3dWK2ZGaLM.jpg
22824,The Fourth Kind,Fourth Kind Since 1960s disproportionate number population around Nome Alaska gone missing Despite FBI investigations disappearances remain mystery Dr Abigail Tyler psychologist may verge blowing unsolved cases wide open when course treating patients finds evidence alien abductions four kinds alien encounters fourth kind abduction brothersisterrelationship wheelchair hypnosis millajovovich willpatton hakeemkaekazim olatundeosunsanmi mystery sciencefiction thriller,/vfnsGUwurUQqlpvArBvUVc9rYXa.jpg,/q7C7PM6ldX8gdMDP8WGnvLt6KLX.jpg
9455,The Corruptor,Corruptor Danny young cop partnered Nick seasoned ethically tainted veteran two try stop gang war Chinatown Danny relies Nick grows increasingly uncomfortable way Nick gets things done cant play rules any newyork lifeanddeath gangwar markwahlberg chowyunfat byronmann jamesfoley action crime mystery,/ab5XxKzpBkpGkEFJq6t0SiQUWgw.jpg,/n9SyYytuvTXXZY6yx9Yu4iPobN2.jpg
328425,The Gift,Gift husband wife try reinvigorate relationship lives threatened friend husbands past holds horrifying secret him sending world tailspin every gift welcome detective stalker gift jasonbateman rebeccahall joeledgerton joeledgerton thriller mystery,/kH3qLP8pn68Xq5XwvmPkCyaAU7W.jpg,/iKzLQg7xzMN3P9I2zE1CGaVPoC9.jpg
11507,Body Double,Body Double losing acting role girlfriend Jake Scully finally catches break gets offered gig housesitting Hollywood Hills peering beautiful homes telescope one night spies gorgeous blonde dancing window witnesses girls murder leads Scully netherworld adult entertainment industry search answers  porn actress Holly Body guide cant believe everything see femalenudity pornography claustrophobia craigwasson melaniegriffith gregghenry briandepalma crime mystery horror,/lRFm5P2AdOGpELwm3HHhmUz6k5I.jpg,/ox1aaFnhoTgZ5f7TjEDhryFfilc.jpg
14283,The Red Violin,Red Violin Spans 300 years life one famed musical instrument winds presentday Montreal auction block Crafted Italian master Bussotti Cecchi 1681 red violin derives unusual color human blood mixed finish legacy violin travels Austria England China Canada leaving beauty tragedy wake  auction violin carlocecchi irenegrazioli anitalaurenzi franÃ§oisgirard drama thriller mystery,/dnU8nB2NffHJtMT0vqmrBxruH9n.jpg,/2EVSly7OY3yjobLdNYDIP5qCoQZ.jpg
134371,Atlas Shrugged Part II,Atlas Shrugged Part II global economy brink collapse Brilliant creators artists industrialists continue mysteriously disappear Unemployment risen 24 Gas 42 per gallon Dagny Taggart Vice President Charge Operations Taggart Transcontinental discovered may well answer mounting energy crisis  found abandoned amongst ruins miraculous motor could seemingly power World But motor dead one left decipher secret and someone watching Itâs race clock find inventor stop destroyer motor World stopped good motor would power World World whose motor would stopped John Galt John Galt aynrand samanthamathis jasonbeghe esaimorales johnputch drama sciencefiction mystery,/9iwPz9zy1uCP73QMxhNs6gaTTom.jpg,/gh7pgS9iskzlRMWfa8UEeGY6RgA.jpg
47890,Sphinx,Sphinx Egyptologist Erica Baron finds bargained longplanned trip Land Pharoahs  murder theft betrayal love mummys curse Someone hunting tourists season cairo basedonnovel egypt lesleyannedown franklangella mauriceronet franklinjschaffner adventure mystery thriller,/r8vCundiMdlqczcA2uCzbAyDj2N.jpg,/rYzvq0CwDQo3dLyLySegcy73NC9.jpg
252512,While We're Young,Were Young uptight documentary filmmaker wife find lives loosened bit befriending freespirited younger couple Life Never Gets Old fatherinlaw marriage documentaryfilmmaking benstiller naomiwatts adamdriver noahbaumbach comedy drama mystery,/rdYXGeK3OZjBrd2R8A1sSS0Kxcq.jpg,/9JJJOq1YuhUpC3wRgeEYn85UPbi.jpg
9613,Spider,Spider mentally disturbed man takes residence halfway house mind gradually slips back realm created illness replays key part childhood thing worse losing mind finding again secret asylum bedandbreakfastplace ralphfiennes mirandarichardson gabrielbyrne davidcronenberg drama mystery thriller,/zvm4WuYxTiGkRagRqHUey0meRQL.jpg,/j9LCCCMec4M3lYRKFmksfMfTVZq.jpg
12245,The Oxford Murders,Oxford Murders Oxford University professor grad student work together try stop potential series murders seemingly linked mathematical symbols way finding single absolute truth mathematician mathematics oxford elijahwood johnhurt leonorwatling Ã¡lexdelaiglesia crime mystery thriller,/aPGyZg44eCxccfoaNNbJwTJj66J.jpg,/v91aGneMO7dT45KEbutrY85JMta.jpg
293670,ê³¡ì±,ê³¡ì± stranger arrives little village soon mysterious sickness starts spreading policeman drawn incident forced solve mystery order save daughter Never tempted sex smalltown exorcism kwakdowon hwangjungmin chunwoohee nahongjin horror mystery,/aXlL7yYwpXInhltamtzKQFBG08G.jpg,/hge97XAJgT6977lFTedreLPlZwh.jpg
