id,title,corpus,poster,backdrop
13335,Harold & Kumar Escape from Guantanamo Bay,Harold  Kumar Escape Guantanamo Bay satisfied urge White Castle Harold Kumar jump plane catch Harolds love interest whos headed Netherlands pair must change plans Kumar accused terrorist Rob Corddry also stars wild comedy sequel follows hapless stoners misadventures try avoid captured Department Homeland Security time theyre running joint terrorist aftercreditsstinger duringcreditsstinger johncho kalpenn neilpatrickharris jonhurwitz comedy adventure,/pRo2wOKbJEfoLnTK1APcDtKfGzL.jpg,/7Q1SGTuIDkTnKRonEhmYUefQP79.jpg
17130,Crossroads,Crossroads Three friends get together bury box making pact open midnight high school graduation little town Georgia live in things soon change One little miss perfect one engaged prom queen pregnant outcast night graduation open box strike conversation sudden one brings topic going Los Angeles record contract audition decide go together leave little money set road guy named Ben one tells rumor might homicidal maniac scared him reach LA Lucy falls love Ben fathers wishes stays goes audition Dreams change Friends forever dancing women sex britneyspears zoesaldana tarynmanning tamradavis action adventure comedy,/cxSZZJBbREsWaRREBIY0DRH08B5.jpg,/cmbOONRPd7J6N0ozzNW3eFKyZDG.jpg
57214,Project X,Project X Three high school seniors throw party make name themselves night progresses things spiral control word party spreads Witness vandalism highschool swimmingpool olivercooper jonathandanielbrown thomasmann nimanourizadeh comedy crime,/lUPDGT3lyRrq8SvWuNWG2DP64bR.jpg,/7bjSK3jQZf7lwEcwsux7Lso5eWi.jpg
19084,Johnson Family Vacation,Johnson Family Vacation AAA cant help roadside emergency JOHNSON FAMILY VACATION Even onboard navigation system meltdown Nate Johnson familys crosscountry trek annual family reuniongrudge match Reluctantly along ride Nates wife whos kids rapperwannabe son teenage daughter whos fashioned next Lolita youngest whose imaginary dog Nate cant seem keep track of Johnsons survive obstacles road throws make Caruthersville Missouri find Missouri Take ride  cedrictheentertainer vanessawilliams steveharvey christophererskin comedy family,/3F6bmetJSJvqLCB9PMxpNz1sngB.jpg,/qNpmWT0K7EzOQq9cBoyjTKWJWXZ.jpg
8386,How High,High Multiplatinum rap superstars Redman Method Man star Jamal Silas two regular guys smoke something magical ace college entrance exams wind Harvard Ivy League ways strange Silas Jamal take stride  supply supernatural smoke runs dry Thats start living wits rely natural resources make grade Theyve got degrees rolled up carpet pimp harvarduniversity methodman redman obbababatundÃ© jessedylan comedy,/x6NMlhvk3fgfXhHLz19h0I9Hl0q.jpg,/b8xOsXvJWIx1Tc0UD5o61lWhTod.jpg
10437,The Muppet Christmas Carol,Muppet Christmas Carol retelling classic Dickens tale Ebenezer Scrooge miser extraordinaire held accountable dastardly ways nighttime visitations Ghosts Christmas Past Present future  holiday future musical michaelcaine donausten meredithbraun brianhenson comedy family fantasy,/ssrV29QSVVJuemBHho0Qx7pFYak.jpg,/68KpdTMdBTEemcvPZ09J8C32WpG.jpg
284296,Top Five,Top Five comedian tries make serious actor realityTV star fiancÃ© talks broadcasting wedding TV show  comedian interview reporter chrisrock rosariodawson jbsmoove chrisrock drama comedy,/nM5zWv6zpWHsrKNMrPKg23UHZCA.jpg,/AfsLMtqkFGtlCeCGZNsVuWlTiqF.jpg
11354,The Upside of Anger,Upside Anger husband runs secretary Terry Wolfmeyer left fend  four daughters hits rock bottom Terry finds friend drinking buddy nextdoor neighbor Denny former baseball player two grow closer daughters increasingly rely Denny Terry starts reservations relationship headed Sometimes tears us apart helps us put back together sex lie college joanallen kevincostner erikachristensen mikebinder comedy drama,/UdLPKVq6Cfw7ig1ancmDkclfZg.jpg,/bPkP368pQkRY3m89nP2nWYjIxRC.jpg
26710,My Baby's Daddy,Babys Daddy trio young men forced grow quick girlfriends become pregnant around time  birth expectantmother fatherhood eddiegriffin anthonyanderson michaelimperioli cheryldunye comedy,/lah4ZvLmjxwF8Pa1UHIm3u2xNuR.jpg,/fCKdK97yRUc7ek1MS7SxKYgkmee.jpg
9059,Tales from the Crypt: Demon Knight,Tales Crypt Demon Knight man run hunted demon known Collector Ready deadtime story prostitute key jesuschrist billyzane williamsadler jadapinkettsmith ernestrdickerson horror comedy thriller,/1TekTWa1htkb554KDplTXskQupo.jpg,/6qciYslUAXbeAQ0igoAWExAhZgE.jpg
34549,Max Keeble's Big Move,Max Keebles Big Move Max Keeble victim 7th grade class plots revenge learns hes moving backfires move all World Rules  alexdlinz zenagrey noradunn timhill comedy family fantasy,/eJ4olY0dZMC1MfMhRkLOWisWYtu.jpg,/ziINAUKAi1W74PffqDdBPk9E62l.jpg
57157,Young Adult,Young Adult divorced writer Midwest returns hometown reconnect old flame whos married family Everyone gets old everyone grows up jealousy darkcomedy writer charlizetheron pattonoswalt patrickwilson jasonreitman comedy drama,/4tGMz5xUs9sk8X9B28G6UalHK1d.jpg,/rWINrT5OvunYQYjM9He2J2fEXws.jpg
28353,How to Be a Player,Player Dray young playboy whose objective life seems sex many girls without getting caught girlfriend Lisa Drays sister Jenny friend Katrina plan show way lives wrong organize party Malibu inviting girlfriends  sex party friends billbellamy larkvoorhies berniemac lionelcmartin comedy romance,/jB9sGk26VQwQMmJFMYlVi7379dZ.jpg,/jsvEpfiUmADN7g1vA44D5rh1tUn.jpg
46889,Living Out Loud,Living Loud Dramatic comedy two unlikely people find looking love Judith Nelson Holly Hunter suddenly single discovering husband fifteen years successful doctor Martin Donovan affair younger woman Judith stews plans plots fantasizes cant decide life goes night club see singer Liz Bailey Queen Latifah full advice life love town Judith suddenly kissed total stranger opens eyes new possibilities  notices Pat Danny De Vito elevator operator building  femaleprotagonist relationship divorce hollyhunter dannydevito queenlatifah richardlagravenese comedy drama romance,/uegG68vP7leUDQbG8fP4ihgTo0i.jpg,/V75E91kcObuMD83BcQXUE5IKei.jpg
38093,Just Wright,Wright physical therapist falls basketball player helping recover careerthreatening injury game every shot counts womandirector queenlatifah common paulapatton sanaahamri comedy drama romance,/qx1SumoTQYtB9VyxQ7irlfE2e7L.jpg,/z3XieQjXfT63WiKvlJACbOxxFYn.jpg
6020,Sorority Boys,Sorority Boys Three friends head Social Committee frat house called KOK Kappa Omicron Kappa charged stealing money fraternity saving cocktail cruise end semester one guarantees spot high paying company  sorority crossdressing university barrywatson michaelrosenbaum harlandwilliams wallacewolodarsky comedy,/tN8HzauIioA4GUEyVV0ik0QGPkD.jpg,/ySYMPpD6eCBRD1YU1HK5ZKEN1gE.jpg
122906,About Time,Time night another unsatisfactory New Year party Tims father tells son men family always ability travel time Tim cant change history change happens happened life â decides make world better place getting girlfriend Sadly turns easy thinks every moment life came second chance londonengland fathersonrelationship timetravel domhnallgleeson rachelmcadams billnighy richardcurtis comedy drama sciencefiction,/iR1bVfURbN7r1C46WHFbwCkVve.jpg,/5ZoFGrFCKP0QrcfVwOIHiAwunBg.jpg
19419,Screwed,Screwed chauffeur kidnaps rich bosss dog hold ransom accidentally gets dog back thinks chauffeur whos kidnapped   normmacdonald davechappelle dannydevito scottalexander action comedy,/m6FfMbH1ga1Kp5QI9Nm0ETOIG64.jpg,/i1DiingrEYwKn6qd7sDPZ8vx0Ze.jpg
14799,For Your Consideration,Consideration Three actors learn respective performances film Home Purim drama set mid1940s American South generating awardseason buzz   catherineohara harryshearer parkerposey christopherguest comedy drama,/fvXClgY4ZJ7dBxalFuxPgb4nJ9s.jpg,/y954tUsOdHP88gDD2lbYHuWI8X.jpg
9466,Celebrity,Celebrity career personal life writer Lee standstill divorces bashful wife Robin dives new job entertainment journalist assignments take swankiest corners Manhattan jumps one lavish party another engages numerous empty romances starts doubt worth work Meanwhile top TV producer Tony falls Robin introduces world celebrity funny look people anything get famous stay famous exzentrik independentfilm reporter kennethbranagh judydavis joemantegna woodyallen drama comedy,/3pbcMORRjqYgfx87CXexLw32gk.jpg,/cBmezUU59QHQPVjBlEKTIGaExih.jpg
7510,Running with Scissors,Running Scissors Young Augusten Burroughs absorbs experiences could make shocking memoir son alcoholic father unstable mother hes handed mothers therapist Dr Finch spends adolescent years member Finchs bizarre extended family Ever one lives gay sistersisterrelationship wifehusbandrelationship annettebening briancox josephcross ryanmurphy drama comedy,/pbWUFYyyZzawsYljkbIKmDxQN8Y.jpg,/8pkD8os8efLv2qYWc9xSjMvlaCU.jpg
31246,From Justin to Kelly,Justin Kelly lonely sexually repressed man depressed woman summer camp fateful night meet hearts become one tale two American Idols musical kellyclarkson justinguarini brandonhenschel robertiscove comedy romance,/bLLlgQ6nZPGxvAjp0qjTX1wD2hl.jpg,/5ol4XVldim6cb3v7jKT4e2RdnjL.jpg
61752,Girl 6,Girl 6 Girl 6 1996 American film director Spike Lee phone sex operator Theresa Randle played title character playwright SuzanLori Parks wrote screenplay soundtrack composed entirely songs written Prince film screened Un Certain Regard section 1996 Cannes Film Festival Directors Quentin Tarantino Ron Silver make cameo appearances film directors pair interesting auditions fresh sassy sexy comedy independentfilm neighbor masturbation theresarandle isaiahwashington spikelee spikelee comedy,/un5YpVy7fxb7PxlRlQqLusVM2SM.jpg,/wfX5aEsPKqZtKC8devcWrhSLuUO.jpg
14778,Last Orders,Last Orders Jack Dodd London butcher enjoyed pint mates 50 years died died lived smile face watching horse race bet borrowed money died final request Last Orders ashes scattered sea Margate movie follows mates Ray Lenny Vic foster son Vince journey sea ashes Along way threads lives loves disappointments woven together memories Jack wife Amy  basedonnovel warveteran malefriendship michaelcaine tomcourtenay davidhemmings fredschepisi comedy drama,/rcc3eL3wcydEUmXpX1tW9ro8NR9.jpg,/z4YiI1tyo1xifoWHTHAcBRoFoQa.jpg
10212,Ravenous,Ravenous Upon receiving reports missing persons Fort Spencer remote Army outpost Western frontier Capt John Boyd investigates arriving new post Boyd regiment aid wounded frontiersman recounts horrifying tale wagon train murdered supposed guide  vicious US Army colonel gone rogue Fearing worst regiment heads wilderness verify gruesome claims Eat winter cliff cooking guypearce robertcarlyle davidarquette antoniabird comedy horror thriller,/hKgV4PcKyS4tt4y3yZ3zG6Uodi3.jpg,/mBw7GMmRycQHFXRUjn70KrzCJCq.jpg
8669,Charlie Bartlett,Charlie Bartlett Awkward teenager Charlie Bartlett Anton Yelchin trouble fitting new high school Charlie needs friends fast decides best way find appoint resident psychiatrist becomes one popular guys school doling advice and occasionally medication student body Popularity state mind depression suicideattempt medicine antonyelchin robertdowneyjr hopedavis jonpoll comedy drama,/l0jr9jSIW2TYFuunPtDQ1exyjtI.jpg,/iXZaWYp4YlAJp8aZsiGtkUtUVzi.jpg
179144,La grande bellezza,La grande bellezza Jep Gambardella seduced way lavish nightlife Rome decades 65th birthday shock past Jep looks past nightclubs parties find timeless landscape absurd exquisite beauty  alcohol rome vatican toniservillo carloverdone sabrinaferilli paolosorrentino comedy drama,/1cmOc3ZPkuCTOTqHEsRr3Pk81Um.jpg,/caGv0jxkJUP8eVFMDca6B4pTB0e.jpg
16857,The Dangerous Lives of Altar Boys,Dangerous Lives Altar Boys group Catholic school friends caught drawing obscene comic book plan heist outdo previous prank make local legends  independentfilm emilehirsch kieranculkin jodiefoster petercare comedy drama,/4uTWXZ2Rvizl3ycMHtODfRjks4W.jpg,/kukeEqfKiybvnyppV1RilJrbSI9.jpg
9260,Welcome to Collinwood,Welcome Collinwood Five hapless innercity lowlifes attempt burgle pawnbrokers safe end plagued bad luck Five guys One safe brains safe remake heist williamhmacy isaiahwashington samrockwell anthonyrusso comedy,/bGrcgXSa8OwH9sJXEz5BYvIR04M.jpg,/iZKF6VKwTs3m0T664NePlKr7yeM.jpg
61337,Critical Care,Critical Care Werner Ernst young hospital resident becomes embroiled legal battle two halfsisters fighting care comatose father really fighting fathers care 10 million estate Meanwhile Werner must contend nutty supervisor insists care patients full insurance Werner sidestep hospitals legal team whats best patient  nun satire hospital jamesspader kyrasedgwick helenmirren sidneylumet comedy drama,/p4UPT3vvdKHsv6PbhvvtFm8w5Zx.jpg,/zn0i9DHdjUS1EZjRZqr8knnvEDD.jpg
12479,Breakfast of Champions,Breakfast Champions portrait fictional town mid west home group idiosyncratic slightly neurotic characters Dwayne Hoover wealthy car dealership owner thats brink suicide losing touch reality  wifehusbandrelationship success author brucewillis albertfinney nicknolte alanrudolph comedy,/4f6NGYIzxFFnpuZmHoT79hm2jlo.jpg,/dpJIsOMMeNFo8xE6zakeY5rnjjT.jpg
44555,ä¸æªææ¡æå¥,ä¸æªææ¡æå¥ Wang gloomy cunning avaricious noodle shop owner desert town China neglected sharptongued wife involved secret affair Li one Wangâs employees timid man Li reluctantly keeps gun lover bought kill husband Wang watching every move bribes patrol officer Zhang murder illicit couple seems like perfect plan affair come cruel bloody satisfying endâ¦ thinks equally wicked Zhang agenda own plot twists blood flow ever greater violence eruptâ¦   sunhonglei xiaoshenyang yanni zhangyimou comedy drama thriller,/zqIjReP7BAx3OqKayy7vwIQ1Kqv.jpg,/lssFvR4qj8PSw7EjBugH1VWb12u.jpg
927,Gremlins,Gremlins Billy Peltzer given strange adorable pet named Gizmo Christmas inadvertently breaks three important rules caring Mogwai unleashes horde mischievous gremlins small town get wet keep bright light never feed midnight holiday monster smalltown zachgalligan phoebecates hoytaxton joedante fantasy horror comedy,/gDSfs0hqAQVJ9jIHbX3AJ3StTVG.jpg,/5UX6M0aEphiW6Xmy5rpYX75glbo.jpg
291870,Dirty Grandpa,Dirty Grandpa Jason Kelly one week away marrying bosss ubercontrolling daughter putting fast track partnership law firm However straightlaced Jason tricked driving foulmouthed grandfather Dick Daytona spring break pending nuptials suddenly jeopardy riotous frat parties bar fights epic night karaoke Dick quest live life fullest bring Jason along ride Jason Hes little worried grandpa grandfathergrandsonrelationship grandfather roadtrip zacefron robertdeniro juliannehough danmazer comedy,/dETlaFOsefoeZqtgAsF5eiB3OiG.jpg,/jnnaCXTkJhwWcCJK8yZvAybrBvR.jpg
11887,High School Musical 3: Senior Year,High School Musical 3 Senior Year almost graduation day high school seniors Troy Gabriella Sharpay Chad Ryan Taylor â thought heading separate directions leaving East High Wildcats thinking need something theyll remember forever Together rest Wildcats stage spring musical reflecting hopes fears future unforgettable experiences growing together graduation approaching college plans question become dreams romances friendships East Highs senior Wildcats  musical music highschool zacefron vanessahudgens ashleytisdale kennyortega comedy drama family,/cKWIxQh2dMUgjsxJenrf7A81D95.jpg,/spyZFUG0lR6FEbvMn3YBcxT8vdx.jpg
12094,Jackass Number Two,Jackass Number Two Jackass Number Two compilation various stunts pranks skits essentially plot Chris Pontius Johnny Knoxville SteveO Bam Margera whole crew return screen raise stakes higher ever before Guess made number two wound disgust pain johnnyknoxville bammargera steveo jefftremaine action comedy documentary,/u73V8dMqUwjtPL6gWesCE7ji9GU.jpg,/eCP3PAiu442zkJWczdLdvALePNK.jpg
10377,My Cousin Vinny,Cousin Vinny Two carefree pals traveling Alabama mistakenly arrested charged murder Fortunately one cousin whos lawyer  Vincent Gambini former auto mechanic Brooklyn passed bar exam sixth try arrives leatherclad girlfriend  try first case real shock  Deep South Truth Justice Gambini Way prison southernusa suspicion joepesci ralphmacchio marisatomei jonathanlynn comedy drama,/iwSURa8nS2ujwrU3s1lfxxX7voH.jpg,/uEoaOfvWibpvjBNxFoj4MxWn0OH.jpg
256092,Drive Hard,Drive Hard former race car driver abducted mysterious thief forced wheelman crime puts sights cops mob One Hell Ride  thomasjane johncusack zoeventoura briantrenchardsmith action comedy crime,/wSujXhZJPvwKtMhIAuIuXZ93gYO.jpg,/lVgb8ebWu0H1hphBUw31m6gKDYW.jpg
9942,Major League,Major League Rachel Phelps inherits Cleveland Indians deceased husband determined move team warmer climate  losing season make possible easy given misfits hired Rachel sure dream come true underestimates succeed comedy bats balls baseball sport sabotage tomberenger charliesheen corbinbernsen davidsward comedy,/o8uO64psLnagA0urtVxMFBNERVr.jpg,/kkn7mKqwIuQWUQDJwWgVS1fafwR.jpg
10748,St. Trinian's,St Trinians beloved school threatened closure powers fail raise proper funds girls scheme steal priceless painting use profits pull St Trinians red Taking higher education new low solidarity snake exhibit talulahriley ruperteverett gemmaarterton barnabythompson comedy family sciencefiction,/aOVxLigLjkix69vq6iiu0XXPnai.jpg,/1dwHjpzXMx2UEk7TwZcMMZGLCke.jpg
10156,History of the World: Part I,History World Part uproarious version history proves nothing sacred â even Roman Empire French Revolution Spanish Inquisition Ten million years making truth whole truth everything truth moses romanempire musical melbrooks domdeluise madelinekahn melbrooks comedy,/l3TEMyKb6xgUnTSGjcnvVE18JRf.jpg,/3OzxvNXpjEvlEHbpl6poaKu5byl.jpg
17708,Corky Romano,Corky Romano Corky Romano bumbling simpleton veterinarian youngest outcast son aging gangster named Pops Romano calls upon Corky infiltrate local FBI retrieve destroy evidence used incriminate Pops racketeering charges Undercover Way  chriskattan vinessashaw peterfalk robpritts action comedy crime,/aLgzSIgHTyWggrP7ieDVYE3PB8g.jpg,/3kOMMRwf9AEdQ2STIb4tjcsRx9w.jpg
14369,Out Cold,Cold Animal House meets Casablanca outrageous snowboarding comedy Rick Rambis friends time lives Bull Mountain legendary Papa Muntz son decides sell mountain sleazy land developer John Majors staff fired turning Bull Mountain Yuppieville quite figured out theyre getting little warmer manager alcohol races jasonlondon leemajors zachgalifianakis brendanmalloy comedy,/2aBepBnMXRs3hmde9Je3rn5bseJ.jpg,/x4q9H6LDHg7op1m4xrSczSNrNg3.jpg
16888,The Ladies Man,Ladies Man salacious language latenight radio adviceshow host Leon Phelps along sweet loyal producer Julie fired Chicago gig Leon gets letter former lover promising life wealth know is Leon find secret sugarmama Julie Hes cool Hes clean Hes love machine femalenudity tattoo radio timmeadows karynparsons billydeewilliams reginaldhudlin comedy,/nwwrFR5oolY18KHpPMlME1lspJG.jpg,/lzWnfs5cR7JYjP7zrvNdD4hxrCz.jpg
121826,Quartet,Quartet directorial debut Dustin Hoffman Quartet highdrama comedy temperamental divas old grudges passion pride romance Rigoletto home retired musicians annual concert celebrate Verdis birthday disrupted arrival Jean eternal diva former wife one residents Expect poignancy plenty laughs Four Friends Looking Little Harmony musician concert retired maggiesmith tomcourtenay billyconnolly dustinhoffman drama comedy romance,/tatgMbBCw7iB0kHHCNCXlovVwlb.jpg,/rsGYoSu8MNGabCMAnZIzzEHzIFd.jpg
10646,Tomcats,Tomcats College buddies chip promise groups last unmarried man collect cash pot Seven years later kitty worth 500000  money Michael needs pay gambling debt Problem is single guy hopeless womanizer Last Man Standing Gets Kitty compulsivegambling roulette stagnight jerryoconnell shannonelizabeth jakebusey gregorypoirier comedy romance,/LpIAhTgwyh22Y4BhYbEsZv0u9W.jpg,/eCtRseKCbltn8C6XW1GhqW0c4VA.jpg
766,Army of Darkness,Army Darkness man accidentally transported 1300 AD must battle army dead retrieve Necronomicon return home Trapped time Surrounded evil Low gas prophecy witch swordplay brucecampbell embethdavidtz marcusgilbert samraimi fantasy horror comedy,/xsgTuAtR2zSH8Umg3jWZcZjlDpe.jpg,/xErw1pfmyWYQcXIlXipPY3O9uRH.jpg
20009,Slackers,Slackers Dave Sam Jeff graduate Holden University honors lying cheating scheming three roommates proudly scammed way last four years college now final exams bigmenoncampus busted unlikely dude school Selfdubbed Cool Ethan ambitious nerd bad crush enters lives one day everything begins unravel else fails cheat malenudity drugabuse jobinterview jasonsegel devonsawa jasonschwartzman deweynicks comedy romance,/g3xn7tRnGxVwwKc2tge7nPssywQ.jpg,/icto1mgHTPCDkI1atPfFeWnDfbb.jpg
9027,The Guru,Guru Bored Bollywood movies fascinated Hollywood counterparts youth Ram dreams become singer actor America country dreams made encouraged Americanbased close friend Vijay Rao comes visit brags driving Mercedes living penthouse talks women listen sex indianlead dancingmaster jimimistry heathergraham marisatomei daisyvonscherlermayer comedy romance,/t7rwsC9pQW2fU1NwfqDSDsI105G.jpg,/uMSoZvIFlX4tLi9Hmf0MSBnmSuU.jpg
63020,The Perez Family,Perez Family midst Mariel boat lift  hurried exodus refugees Cuba going America  immigration clerk accidentally presumes dissident Juan Raul Perez Dorita Evita Perez married United last name mutual resolve emigrate Dorita Juan agree play along gets complicated two begin falling Juan reunites wife Carmela seen decades way finding family found love immigration independentfilm womandirector marisatomei alfredmolina anjelicahuston miranair comedy drama romance,/jxi3UDHf86kDk5hqJxnpEMzVch2.jpg,/34O2EvrVTUup7a0JllQWtXURQw1.jpg
13994,Romance & Cigarettes,Romance  Cigarettes Downanddirty musical love story set world working class Nick ironworker builds repairs bridges Hes married Kitty dressmaker strong gentle woman three daughters carrying torrid affair redheaded woman named Tula Nick basically good hardworking man driven forward blinded urges  infidelity lovers workingclass jamesgandolfini susansarandon katewinslet johnturturro comedy music romance,/8jZvsvfMUzovQHu8foSIJ2OhVUf.jpg,/4RbxxPAUushqUYNO8EW09GSluBt.jpg
80271,LOL,LOL world connected YouTube iTunes Facebook Lola friends navigate peer pressures high school romance friendship dodging sometimes overbearing confused parents Lolas mom Anne accidentally reads teenage daughters racy journal realizes wide communication gap grown change status heart comingofage motherdaughterrelationship teenmovie mileycyrus demimoore douglasbooth lisaazuelos drama comedy romance,/AlnBUoKzzPnczrzzxuh0SYwDa3Z.jpg,/2AnshBpKeHcvSUYy3xNdVpPbuWM.jpg
24137,An Ideal Husband,Ideal Husband Sir Robert Chiltern successful Government minister welloff loving wife threatened Mrs Cheveley appears London damning evidence past misdeed Sir Robert turns help friend Lord Goring apparently idle philanderer despair father Goring knows lady old and him takes whole thing pretty seriously know yet  cateblanchett minniedriver ruperteverett oliverparker drama comedy romance,/Aac3Kw7qAszSotkTNle4bvu3uuH.jpg,/ttAOV3BdJoPwYPExHw4dW4TN72P.jpg
13067,In the Land of Women,Land Women bad breakup girlfriend leaves heartbroken Carter Webb moves Michigan take care ailing grandmother there gets mixed lives mother daughters live across street Get ready fall infidelity party love megryan kristenstewart adambrody jonkasdan romance comedy drama,/xUPcfIgHmmCnW3wLyocKLxfhRrM.jpg,/dUEFKK9iUIjadCVLVBaP0azpLce.jpg
88641,There Goes My Baby,Goes Baby group high school seniors meets summer 1965 struggle choices make   dermotmulroney rickyschroder kelliwilliams floydmutrux drama comedy,/lxvY6as28ykgbPEuvZ5T29am99L.jpg,/2U9vlFEqglJJ25YMEqAmiN7bStu.jpg
58051,Housefull,Housefull Believing jinx bringing bad luck upon others man attempts find true love ends complicated relationships found girl dreams fell love got married three  akshaykumar riteshdeshmukh deepikapadukone sajidkhan drama comedy romance,/koPiIQ7evC5rer6modUDxoZjYV.jpg,/8ODibBEc0ETUGfJFkqEg7BXCM8o.jpg
304410,La Famille BÃ©lier,La Famille BÃ©lier whole BÃ©lier family deaf except sixteen year old Paula important translator parents day day life especially comes matters concerning family farm music teacher discovers fantastic singing voice gets opportunity enter big Radio France contest whole familys future set big changes  deafness music comingofage louaneemera karinviard franÃ§oisdamiens ericlartigau comedy drama music,/7ZU9VmKw04ieuBoM91EoTn5z18I.jpg,/nLLYm9qPtE6WwFSzDOHMUUfytcx.jpg
10890,Stripes,Stripes John Winger indolent sad sack 30s impulsively joins US Army losing job girlfriend apartment story man wanted keep world safe democracyand meet girls date exgirlfriend usarmy billmurray haroldramis warrenoates ivanreitman action comedy,/vP8tPOgmJSNOh4bpOv1bFjid3rZ.jpg,/1nKocafcPKEE4HV49D2eWdskBaX.jpg
1588,Bring It On,Bring Toro cheerleading squad Rancho Carne High School San Diego got spirit spunk sass killer routine thats sure land national championship trophy sixth year row newlyelected team captain Toros road total cheer glory takes shady turn discovers perfectlychoreographed routines fact stolen May best moves win cheerleader sport highschool kirstendunst jessebradford elizadushku peytonreed comedy,/bnVby0qI0dS7YunbShP7mw68HY3.jpg,/chQ7r8gGkzBSSuqcGffUIokEIpd.jpg
10314,She's All That, High school hotshot Zach Siler envy peers popularity declines sharply cheerleader girlfriend Taylor leaves sleazy realitytelevision star Brock Hudson Desperate revive fading reputation Siler agrees seemingly impossible challenge six weeks gain trust nerdy outcast Laney Boggs  help become schools next prom queen two opposites attract EVERYONES trying keep apart tvstar jeep volleyball freddieprinzejr rachaelleighcook matthewlillard robertiscove comedy romance,/a0pepZNFCjggc7Na9gEwbTI1f46.jpg,/oSY7vsYlScliVKomRNviGuWXykC.jpg
16781,Madea's Family Reunion,Madeas Family Reunion Based upon Tyler Perrys acclaimed stage production Madeas Family Reunion continues adventures Southern matriarch Madea court ordered charge Nikki rebellious runaway nieces Lisa Vanessa suffering relationship trouble all organize family reunion  spanking basedonplay tylerperry blairunderwood lynnwhitfield tylerperry drama comedy romance,/lAzrDS5bJJSSdPAUxuctCoomXUc.jpg,/ojmI26hx0rLT3X5kMnb9LTtXEOJ.jpg
10414,The Mighty Ducks,Mighty Ducks reckless young lawyer Gordon Bombay gets arrested drunk driving must coach kids hockey team community service Gordon experience ice eager return hockey point hit home tense dealings former coach Jack Reilly reluctant Gordon eventually grows appreciate team includes promising young Charlie Conway leads take Reillys tough players cant skate cant win cant serious sportsteam sport icehockey emilioestevez jossackland lanesmith stephenherek comedy family,/zxaCHxKDFNi6frh1Q0dj19L216o.jpg,/5Im6DRMxV9tnrPL5B9OCVP32AkO.jpg
9614,Happy Gilmore,Happy Gilmore Failed hockey playerturnedgolf whiz Happy Gilmore  whose unconventional approach antics grass courts ire rival Shooter McGavin  determined win PGA tournament save grannys house prize money Meanwhile attractive tour publicist tries soften Happys image play golf destroys it lossofmother lossoffather golf adamsandler benstiller christophermcdonald dennisdugan comedy,/4RnCeRzvI1xk5tuNWjpDKzSnJDk.jpg,/jHNdwbUGd5gFQzxKGEXXhjhUVnC.jpg
1648,Bill & Ted's Excellent Adventure,Bill  Teds Excellent Adventure small town San Dimas miles away Los Angeles two nearly brain dead teenage boys going names Bill S Preston ESQ Ted Theodore Logan dream together starting rock roll band called Wyld Stallyns Unfortunately still high school verge failing school well pass upcoming history report separated result Teds father sending military school But Bill Ted know must stay together save future So man future named Rufus came help pass report So Bill Ted decided gather historical figures need report hoping help pass report stay together History rewritten two guys cant spell jealousy journeyinthepast sigmundfreud keanureeves alexwinter georgecarlin stephenherek adventure comedy sciencefiction,/tV25lGWGWGEqUe3U0xjQTBgilSx.jpg,/9Ac0H6cdbYolC72KXm8N0DwZc2I.jpg
74534,The Best Exotic Marigold Hotel,Best Exotic Marigold Hotel British retirees travel India take residence believe newly restored hotel Less luxurious advertisements Marigold Hotel nevertheless slowly begins charm unexpected ways residents find new purpose old age Share journey Share laughter hotel basedonnovel india billnighy maggiesmith tomwilkinson johnmadden drama comedy,/gNWiOKTWDvPTpr7QfPWk18gLftz.jpg,/zp5bc23EPflpLhkCObsFFOL3psw.jpg
19405,Recess: School's Out,Recess Schools Recess Schools 2001 animated film based Disney television series Recess film produced Walt Disney Pictures released theatrically nationwide February 16 2001Its exciting time year Third Street Elementary end School Year boredom quickly sets protagonist TJ Detweiler friends headed Summer Camp One day passing school bike notices green glow coming schools auditorium work insidious exprincipal Third Street Phillium Benedict gang ninjas secret service lookalikes Benedict planning get rid Summer Vacation using newlyacquired Tractor Beam stole US Military Base effort raise US Test Scores Recess Gang stop him end Saving World One Playground Time holiday elementaryschool friends rickeydshoncollins jasondavis ashleyjohnson chucksheetz sciencefiction animation comedy,/yLdsXdgB2VJ2uBQvYaEB5xPELlq.jpg,/5Sfogeh6PbAZW7hiPV1L2MnQFxV.jpg
10426,Friday After Next,Friday Next Craig Day Day finally moved parents houses crib cousins work nights local mall security guards house robbed Christmas Eve team track down partys back hood guard shoppingmall thief icecube mikeepps johnwitherspoon marcusraboy comedy,/sxHFGPKLWj9e3aaA6wGVxghoiPE.jpg,/tPltOE6HiKoIrbgXYIr7mrUaCEN.jpg
13938,The Last Dragon,Last Dragon young man searches master obtain final level martial arts mastery known glow Along way must fight evil martial arts expert rescue beautiful singer obsessed music promoter family thinks hes crazy enemies think hes challenge knows hes LAST DRAGON martialarts pizzeria limousine taimak juliuscarry vanity michaelschultz action adventure comedy,/iUfDbxQ93IZSHucaKMQgs4eejWG.jpg,/mEjVC4sox1uLdkZVM0wHXOsO1tE.jpg
